id,senha
2545,5A6CEFBE
7379,F1D2BC6D
4254,2C566120
8450,C56BCB76
5741,A389E0F6
5333,288C22FD
7620,D7EBD937
8179,729985F8
6307,B867608A
6038,A970F024
9469,3E338C72
4879,0E09FCE1
5872,68F0E7C9
13,BCFF1C8B
6344,6BB82819
3725,079D2326
8913,AE45B7F7
1031,F1FF83B6
8026,4DE1FA3B
8413,5A04610E
144,7522F671
8040,21629CF0
5193,8D441A79
5716,11275963
9769,65CD4945
1825,356E802D
7436,580AB1BB
5496,9D047C54
3586,5F3599A7
8723,290DD0EF
6157,C34C849C
8586,8112429E
5167,6569DD75
152,0DBE7015
1067,1280A93D
2834,58853F55
4830,EAC725BA
2459,14210526
3993,DDCE2D5A
7227,CAF5EB91
7311,D64330B8
7655,A99A9289
6059,B87EB5DC
2179,BFEFF453
1592,AF2E0B6C
666,47D1431E
5777,DC758E88
7098,3CB6B870
5924,F73451A2
9492,44DB3CCD
7212,5B5D5AB5
675,B18F4EC5
2641,FD42C56C
6150,70D175AE
7284,F8AFF565
4108,F1FBA634
9302,F9E61227
7939,3965C6C5
9626,FFD9C417
2330,8EDFA78B
3915,DA1A1255
4435,D91C46FA
7322,228A9EC9
8966,CF12631B
5784,E05EB2CC
4713,346F83B0
2665,1A14137C
7273,29CB3B1F
9482,2F6A770C
1039,FBC64198
9223,B0BDA19F
6574,926CD0C4
5592,B580C9A1
3956,3282B160
6070,3DF124A6
3673,12D900A4
9369,D42B095C
793,66EAD79B
6030,7807C81D
9953,1AD01255
7491,B70F037C
3148,70063BB1
6639,B8F2271D
484,D2CC226B
4319,D184DAF2
7618,F6843AA4
3292,72772C2A
6619,CB8C0275
4681,2928A0AD
5391,7B152165
5951,E08F1405
8158,7FCB3046
1609,0AC1D61D
468,B1985D16
8787,401DD6C7
4041,78F69B2D
5832,00167054
6827,44153E3A
9581,F71977D5
6970,F23A83C2
6328,5021495E
4049,A76A24D8
5382,8C2C91A2
9728,7A6FDC5E
8330,A037D466
1040,4F910F93
1637,311D0C5E
587,E49BBD48
7443,3637695B
5088,2EAB2649
5216,8FCE66F7
734,709AD94B
8808,3F524D0C
7202,3287FCFB
6887,48C51519
5618,7EEF2E76
1878,1D8F79D5
5982,8BF0CC06
7764,0DCBC40B
4779,549DA992
422,0473A104
7170,D8E0C0C3
2151,6162D215
4872,451AD659
7965,987E8E51
6532,BD41D07D
1215,1B8837A8
9565,10283B07
2425,FF581D67
3185,C83FE710
8574,E33081F3
900,228AF8F1
1073,C87CB9DC
6168,A877E643
4261,57CC49B1
4355,459C33C9
6336,532EC2B3
2333,ACF9CCF0
7223,DCB977E8
5449,8CB7F22D
7324,A304CC89
7608,79038A53
8897,FD8E0F0F
1845,A55CC805
8973,B8D250C7
2462,FEB7A429
1693,FEC0694E
4443,2C838B90
2591,C0293827
2215,F709F76D
4595,FD3BACBA
6432,9C024CA0
787,255B9F85
4801,171474E2
7897,C634B132
7774,0DB1FBE3
3625,C77DF281
3638,CBC4ADFC
5026,D045D04D
2467,7CEEE3C8
3370,42A5E550
4187,0D4DD380
4440,34FC7BD1
6670,B332BB25
4416,6C82EA22
9397,C752B88E
6760,BA14D299
9828,0D3ABB28
4308,0CFA9304
698,33F26AF6
486,4B93D6D8
3156,48753B9D
868,56AB523A
7705,6D8D04C0
3361,A4896FC6
5746,E7779A7A
2844,E5072A05
6109,A01C8108
7195,2FA24F6F
8430,EEC6BC20
3609,8FE61AE4
5264,4864112C
5810,CCF30E3B
2925,93E0AE80
9922,B2D569FF
651,E20EBFD4
2915,4DF4F4BD
3742,17B67086
1929,366072EF
2458,CBDE3A71
5908,3CBE08D0
4223,6C2A0C32
1024,68B80D51
1435,D8C67801
3183,D6CEA104
3778,06ECA48A
4970,525202D7
4220,65C0E766
2091,50B9BB5F
6515,488AF6E7
8548,81202F29
1880,5417B61F
1189,F7655DF2
4456,14265504
3916,B97F530D
5004,0027D5CF
9306,1983DAC9
8638,73171136
4997,906A8083
8630,96468F55
1116,7BF27E6E
3433,27533D85
6317,6FB8CF63
6634,6DB1AD9D
4008,08D5834B
1044,FD073645
3257,9C95F7BE
4233,77307547
4228,CFFC1DDC
4507,8A894329
3005,0CE91EF3
83,C8E21765
3766,607DCEB8
244,96C2AF27
6259,259F0095
9465,2DCB5232
9240,5EBAE4E3
8996,EB5003F5
3380,3541C3CD
5177,762E4047
9675,04A9109A
5285,945D4DEA
2607,2193D7C9
5123,58C254BD
118,10816E9E
936,2635BC5F
5659,8B3A47DB
2912,23418768
7858,1D38B4DD
7921,699010C8
9633,BD9AD81E
8813,338FA809
1487,955E2F0E
7110,7F486FC9
4981,1F185641
2524,56A5F8B9
1203,F0046EF4
906,C8EB7765
9507,BDFA0FF7
2715,6549A60D
9564,B868C43B
1391,0C24837F
2021,37C87CAF
3026,883DEEEC
8010,886B49D9
9882,867C0F8A
5447,D5235140
3982,8B3ABDDA
3706,765640C9
1401,391FDE22
7034,BAB1B87F
3798,67E95A14
163,3B78E999
6480,993AA810
7266,962D7E09
1070,53E5D9B0
7909,FC6120FF
8972,85E1B73A
4782,39761FC4
440,8D81A98A
5816,229E929D
2110,F3827EC5
4766,0A012BAA
6826,CEC3A8DB
9913,63BB959A
2495,9E3FFDF5
6742,5827526B
176,9F68EFE9
5233,D56043E5
5656,B9B2F71A
1196,68AC3FBD
1371,7F0CAE94
2731,991EE59C
2476,02A37B5D
5817,A4A7D159
9941,0A531DE9
8785,2750A392
4047,EEBB8665
1514,0CEC8E91
5774,B26D391C
2857,A46D4C3A
4660,5A72F571
5086,44699997
1968,9DF93ED3
8246,0E3185CD
3644,F12DCE2A
4592,C9DF519A
8388,0AE9BCD0
2707,AF92F6FE
4514,FABE0948
9137,92CAF0D3
1334,221FAAC8
8310,ED4E0798
2776,F69AF857
4886,C305E70B
4097,CC522418
366,B9DD827C
826,72BAAB57
1270,05A70ECA
32,517EDFBF
4478,35CAFF86
6208,998EC069
2322,404A088D
6200,CDF231AE
2708,B52A9F9F
4789,41E9EC46
8104,0A6B276A
8159,077BB8E9
6821,C0BEC1FC
1662,AC7624C2
4051,97954421
7930,ECC18C29
5312,5901D9F1
4379,3B560EA7
4235,C161EBAF
5500,06C68DBE
7163,3B7DC70F
1656,0CA16FDF
7714,A7E6418B
7175,39A241B4
9388,5FD4C556
7196,15E5E004
5239,AD845241
4739,832E4128
7942,E7B2007A
8671,71A3A85C
3246,C593E9FA
8323,B9B16D8E
7931,4953BAED
11,71B48FEB
5265,383AC4F2
3803,52301309
1454,A7DC3AAA
4088,BC53521C
2186,2B94C4A9
1869,13C45064
5018,235F2D3C
3827,73AC5C1A
5063,CFA56674
3129,96E431D4
3863,ECA73296
5174,669F40BC
7303,86CEB238
8381,3D1744A5
9039,1A4A4029
5527,530DAAC0
6382,545497C3
4865,FC69AECF
7785,689C8DC7
694,52125477
6728,F9BF5D7E
4052,B3A165BD
2633,2B1A0C18
5684,D099A806
1684,AA3E7C74
5201,EEC193CB
1814,C6EFB5E2
1536,B22B1E02
9994,FD6FEF35
8403,38939055
8903,6C2483CC
2320,53FB3240
7186,BBDCB59D
8307,08930A5F
2332,2C5889C3
2370,87889309
8250,49B916C1
6364,A54BE359
2926,33DC8A5D
7571,8F90B977
123,A184A1A8
6289,6E4DA926
4409,10054DFF
9427,5F284E3F
3080,BD279250
3791,CA1313FC
1378,AD63D100
2434,13BA6562
7661,3D66EE99
2353,9C2312CE
1947,A0618993
3065,8A1C1AAB
6729,AFE5A2C9
6211,E932D43A
5512,C6430934
1217,AD13C8DD
6331,25D1A5D9
6294,B490E3DA
6407,8718FEEF
4802,B0FD967F
2326,59DBC7D2
6526,6F8504CF
2859,60956295
5485,57708C04
3016,4E50DE66
7863,0EB56682
2096,B05FF781
4560,5E111BF9
2327,619DA402
2739,180C321E
6144,239738E9
9749,9EF97FAD
979,EE631BC1
6225,8978B359
8917,0141D598
8335,0088AF37
1007,45FDC003
9259,CFDACE57
9686,9990D33E
3488,0DC53318
9070,B0C45382
6840,005C2F18
3690,2EC198FA
3629,761B762E
3436,474C5903
379,AF16CEAA
5119,9F8884DD
4204,8321DD19
3232,BCFEA084
1230,73F949C4
7741,AE3FEC14
7530,F032DCBC
3340,07F54ADA
1578,9BC46D9F
1790,D4A3C12C
6425,93C0292D
6136,38B35D9E
4152,95EAE19D
6963,80C28116
1472,CF0BCAD2
7914,EE5450D6
4340,9D22E321
7403,796991CD
840,118E58D7
6782,881479BC
1420,769A452B
7857,2ECBC056
4450,8465DC6C
6198,F63D0A33
1017,9C18C8A4
5841,EDC29B72
5998,27730FF0
4765,15BDCF66
5882,FE653FF6
8357,C9EBC691
1492,AC6A45EA
3010,C87729D3
4946,225134AF
8960,366CD0EA
7197,893E4EA2
3787,79D209B8
2390,C7D8D957
2699,162E3545
7171,E5C40A35
2954,A680F054
8260,414062DF
9101,087DFBC9
1928,C14A6D19
6090,8FCC0CB9
518,8CF87901
5614,A35C2BC2
856,9E986C79
7253,E8B480E9
9948,9B7D7CBA
8191,4B2AE802
9883,11A395E8
9872,47111F46
3447,6FC4B195
2474,A40FC6A3
9280,C7228BD7
1052,7B7A4FD9
3279,47879107
8789,68DFC2DD
6298,37AE855E
8485,F6E2F3BD
7868,2F0E040E
6771,9A4B91F6
5722,2567DB5C
8686,8D96E060
9423,3C82794D
6155,A07F3E31
755,5D2DA401
5050,F5E03DD4
1032,A9DA9B8C
6628,1C152677
7929,7C5009CF
6230,A7D0D5DE
8266,02296EB8
8318,F4230E2B
4607,383F3F5F
7057,F88E8CD8
5274,785729E5
3876,387137AF
7754,CC3937CD
3531,5D9E1257
7033,7F7C77AC
5106,AD9E27FC
9450,AAC1E72B
1998,8F2CCEA1
652,D5C6D98F
8899,C2A84F30
5631,A70C32F8
1673,5E660172
4034,D407472F
64,73CEC96D
5713,55BBB1F7
3628,02BB689C
3140,BA3E9917
7343,02F51BA9
5619,3105DFA8
4732,DC2AD26B
6188,D743ED7A
9247,6C913635
4137,15E99F16
789,B8B5AA69
5699,06645057
3469,5946DAA3
7548,052F10EE
1121,E76061D2
4800,12CCB699
3681,F3DEC7D9
9637,CE085FEE
5001,47B1716B
1145,8272D865
8294,D61558BC
1779,44A66FE8
1327,04BB45A9
5228,94845214
369,C56F659D
7068,B3142AC5
3019,90B4973F
3099,5085964B
4650,C297F16C
25,6C7E8E1E
3812,10548DE3
5385,7851F96A
3640,F9F39E5D
6291,72CA0A0F
9904,2A444343
2310,6C2ACD3E
4515,742FF113
845,D12F1B19
4354,2D19EF1E
3098,D9E65F10
2525,D61F8543
5660,FF09914C
4903,8FAFAEED
1948,829C56EB
9403,2E7AC4FB
5888,A6646F1A
5743,F0BC9B59
6210,366A733D
9550,2D461912
499,467AF4F7
1733,C7B51731
6544,107527D4
1025,46435248
5830,A92192CC
8055,FD2C68E1
2544,05682E4C
923,19CF86A2
6980,0794DF5D
7664,F03103D8
953,6CFE541C
7926,49CC1A70
9307,5EBD06D8
1630,B113F012
6792,9D7B78B1
2392,30E9C26E
6022,863E6C70
2454,47804001
4277,61BFF4BC
7229,FD3F4D2A
6787,F7D9E8F0
2432,E14FA4A9
8505,39080612
9326,82C173BF
2730,A89CDAFC
8005,73E0C2EE
9336,8AA28201
8253,6607A666
3338,48F722E7
8198,76CB56A6
6053,4B878554
4846,393AAD23
4128,999B1747
7496,E0CECBCD
5420,87EAAA97
6632,4B67E07E
8332,4C9CFD60
2381,0DED71B1
1650,2186C341
4498,C222A03E
2583,E64E9B75
4750,E1CE4B4B
3654,5BEE381F
2737,E18136BE
8672,91142D12
539,5C0B878D
5116,4E9BC83F
3334,523D1622
5277,689969F9
3877,D542A9E8
2178,28685E97
3720,31C8734E
7708,2CBB6D14
4629,2D57F97A
2337,6902A436
9946,752D6D1A
4774,9260FDAE
967,45162F65
343,F7424B55
9636,043624D0
4634,D4F5D557
9524,EEFA6C61
8609,42119DE5
3216,F620F828
2301,D015D0F8
4001,B33FC5E0
7009,21A835E8
8363,2306A44D
2101,A9A260D2
9006,8EB8A715
4717,D268A6C3
1074,52CF974B
4996,C0D89B44
6710,68593E57
9353,FA2BFB72
3504,7E0EDF7A
1762,84DFAEAC
8025,0519AD6E
407,E59CD895
8835,127B9EA3
5576,E191286B
3665,9C4DF684
1941,C58A0EDC
7935,AC437E40
1711,A7F0FF3F
5584,C5A2AE0C
262,B79F9F6C
5484,92788AC3
5574,829C93B9
8929,85CB67B0
6387,4888E708
4836,52D6FF0D
9667,3CF81D34
2895,E7D29E63
5535,B797F20F
5231,AB256B34
193,05A96F8B
4694,469646FA
5316,F4ADC175
674,C13F731C
6539,DB2BA5D4
3022,1511A751
5049,110C13FF
4411,7D739211
6847,5580F0B0
6315,F09BDB1A
8990,02085C76
6642,5E2C1877
2625,2D4844D6
3104,E181FC1D
3211,E2BB1B51
4662,1C769FD8
5132,E3A59E2E
7327,1F4AF6CA
6083,0DEBF32F
3923,E93923EF
1399,FA2D0C51
5573,03741F6B
620,2537D8A8
3009,E398FDE4
5146,22BD4592
2494,623AAAE9
7678,7697DBEF
1850,6DACEF46
284,E34A3213
8512,5E2851C9
8862,38B4958E
5745,01F58CA9
3003,81CE29BB
604,76BBC240
4653,9DA134CF
4269,B6B72151
2103,51506BD1
3442,7109BF9A
745,0F29D8FA
3510,258C3620
8100,DE642F69
9529,E67F3AD0
5758,2CD930AC
7090,B98ECB4A
8456,B0C7A432
2488,76DD5F1B
4698,CF70E367
9419,A7E530AC
4726,A8C22CAE
3972,FA221C81
628,82598665
2970,CB1639B7
5144,EC6A7D50
8728,04AA3163
638,39B7BC98
2740,6467B61C
7893,FB9AA9FC
9730,6D38FE48
268,6E954C15
3617,180995E3
7287,A748464A
79,54C83E3B
6021,892D9257
7339,57118E52
6778,E26FB92F
7255,8DF36F47
9893,318E47D5
8617,4591675D
6693,A688D948
8176,3F7175F3
3023,AEB1E3E2
4111,4AA01D3D
9146,F21F1934
212,A4F0C7C9
7486,F2CF097A
357,400BFE6A
4036,78BF3612
5611,C26579BF
3498,65B6B19F
1611,5BA006DA
2412,EA49EEC8
3205,3964D5D0
9254,1DFEC851
4332,858E675C
2246,688D345F
2354,4D570D5A
7097,3702A33E
413,CE8EB9A0
5553,AC27314B
403,D3A55BEF
8119,D831E9E9
5208,9FFAFE55
1500,0006A2F0
8269,0AB10D44
7236,27C5E069
5175,9CFA4655
5033,D4F5B5C5
7701,E5AE6DD6
1915,8192F37A
7529,2C606F2C
7869,B8149F6F
2429,2BC86121
3050,2E8F47C0
5394,B2B2513C
1518,79CD3184
1348,157521EF
9533,490F44D3
4500,33B276F6
9825,C918FB43
3964,9A682BB0
7816,65E50A4C
1568,C41F054B
9891,65C37CA3
9863,0EF8D0E9
8668,1B67C60D
1406,5A7F5773
6490,957183BF
5442,55D59304
3212,1F5A5E0A
9115,64B7BE99
4433,626EB866
545,5A9552B7
8395,2CBC132B
8746,3C8A0785
6304,2B1B4F00
6785,147B37CF
7328,C4D1DE9A
5892,2D2784EE
9076,0BE9FDB2
9456,2F916BE8
829,9EA7B033
3352,5CC5674C
9230,FBE930D6
382,D165A272
3362,81109153
9234,22D5DD79
3983,5C3C99A6
3878,D063D44B
7442,4AF66E6D
4785,7E57B842
1113,EF4E6ACE
1703,B1A31D3F
2723,8E2C0A75
8094,BD25E4BC
4263,5EA2040A
8498,70A68BE7
781,31FE95C5
5731,F4F66D67
1522,9E7EA0C3
3331,806CDEB5
4257,30C7DEE8
1544,1BA9C7DF
3627,F491885E
4924,380EA7B7
3083,9C37BC0C
9147,9A44E491
7825,C52FC7C8
5796,197A7E2F
7457,B5B32F94
4763,1F9DB55D
6985,27A22F38
6080,FEABDF40
4245,BE4CB7A6
3106,601587C6
5809,C2D30B2F
1049,37B50768
2862,D18945E3
4195,1D6185F7
3954,BF662136
6620,98A0D391
9889,591ED9B6
5171,E415B4B1
7955,4E4E427D
81,0D3D443E
2515,B96845F6
9141,164E4AE7
5047,67B2A49D
3111,12D223C3
1132,4228393D
9094,2EE9FD20
9424,E1679ECF
2867,1214B1D2
6046,8E485992
3578,9043AF29
7448,80D1597E
7978,83936024
5936,230C3A97
9432,023A159D
9694,2A278CBE
8121,A86D7CBE
9605,FDF9FBD3
3387,27F94BD4
4806,4585CFDF
1160,0BADF717
9493,76325A5D
7260,E0481EE4
6265,B5FE378B
8857,CAF4EC28
4457,18D72F22
9044,BA0061FA
9168,39A9EFEB
9153,F8A83E6F
5837,4949EEA9
9026,2E846BCF
6169,B62BD37C
5446,04926726
1394,7ED40B8B
6598,0925BE1D
9609,60638677
7555,A61D95A4
6125,BD1FC669
1649,1D5886FE
6650,A1919392
8756,E67A0D90
2419,CB8D4EC9
6455,E0AF1FB9
7329,F3D4AB7E
5890,3B23441C
5192,F2577382
1317,7BF71AEE
3583,513079E2
7610,D9F22E68
9186,48A7963A
1837,B303D2AD
2075,8BFEB08F
7471,C86FA04D
510,F848CEFC
4151,D7D829A3
3173,942C239F
2637,7334DEF5
6613,57C345AA
4232,64C6351D
1286,133EF517
5800,43DB5636
6534,55666C66
1375,7F4AF628
125,81D2FAC5
8237,AA364BA0
5438,EA6715DD
6935,77F7D70C
3428,AF31701A
3500,3D135ECF
6454,5BC06E34
4853,249388AC
3094,4136D30B
3430,FB45640E
7018,E1E02108
1470,4455C236
1854,4E999ED7
7699,D91D4880
3155,B1A72A95
9466,4A2A52A3
5406,B01FCC1B
6061,36EF8222
7534,E9613E92
2001,284EBB8A
877,E628A3C2
932,07F479F0
8998,A9202D83
7081,FABF6689
6185,5A8A8B6E
6835,250B1297
8569,6EFB9585
4733,A95B7B38
3332,8B597B14
9504,9F66419A
4551,B753BAA1
1475,FF90737D
8491,723253A6
9799,3254EA54
9036,F075763D
2569,DB6E8681
8688,056D20F0
168,E9205C1B
6391,E1516576
5778,92BB9142
9400,9BB60107
8632,30258ABB
3824,923BD0EE
2053,38E96A81
7109,AB01FA95
5507,A8F921F3
4616,D18224D2
5244,26F3D10D
6146,DF71210F
4573,80EC7CBA
1896,3BB3B20C
8130,95C80C2C
9253,4071178D
615,F812A0E4
6110,6E8DFDFD
9669,398B2C43
1281,A4B5ABC8
3769,DC5CCE4E
2393,7E23E76A
9956,49DE7A14
3528,D583AC15
1331,DA3EF95C
8936,7F5B0247
2848,95C37DFC
7054,4BE9FB93
1985,3BFCD7B7
5893,0DAE3533
3245,D9F0E48B
5234,F31A7971
8550,28CB1FC4
6576,D64271A6
3711,934A49B1
7614,3E8233E3
9919,C640EE9E
8768,70209D55
2900,27DF46E0
4156,F720C3C8
1806,8C816EF9
4166,B1B81B73
708,02F69ED7
5999,A38B2E08
5064,AAFCDBCC
8320,D282814D
1816,5DD980D0
7846,71737840
6045,8AEF227C
3269,17194433
2048,D0F79B6B
9362,F36D8D6D
3978,9076F141
2078,D1640EE5
5898,0F527560
4948,24411B00
6222,928F1BC8
9408,188372F8
132,7637B0D1
9161,7580C3D3
7960,A9BE7086
6689,4D8E1BD1
6060,D19E5F4C
3288,9FF54BB0
4059,28340A50
3955,0DE921E4
804,7E9A9BCA
3467,0FD35CE9
4953,D2E9E71E
8370,A9D424D9
3123,B7DBFA0A
3902,3BFEFD28
7581,6A6DBFCC
9647,A38A0FC3
7427,3CE1D992
6355,EB45EDE7
6275,5C11BC4A
6247,1C70CA63
6930,71110701
1461,D3B1321A
3168,42864F07
5156,2E6670C0
3658,3BF5DC45
5560,A636AB1F
8271,52465B79
7323,709C6C21
4201,3AABA46B
6884,27F9B06B
2308,3514EB62
9989,4F468385
2696,2E519289
2575,160AEDDC
1279,162355D6
3928,17EDE6CB
2828,2FDB7E04
6010,4F5F8931
9862,1CD31B93
7949,F1E547BF
2802,EE397B62
8992,7AC33650
1754,CBB6A766
8334,9AE08319
9279,D4880B08
1509,E4B67009
37,5B29D0C7
4725,33C614FE
6638,C4A3FCAA
3002,7E918F4E
4899,200D4126
2928,F2E16F6E
3103,6FEB7003
5811,4B9D8982
2108,D3625115
8742,EE059D5B
6959,5AB3026E
6536,1152059E
2769,01817E15
4980,DDF67FB2
1570,4598BE8C
3597,052786BA
6998,D415DFF2
4614,A32CC8B6
665,9B14C3E2
8138,17264F05
8054,CEBE2749
728,7C3403D6
4078,0259F4A7
3402,30B2C4B7
4271,F2E1839A
7047,8384007F
8624,9CBCFC75
9838,20C42C62
6618,01B92675
4561,431E57F8
5437,8B2485C1
5565,0E0672B8
3503,63FCE7DB
606,E9E6EDAB
4044,536DB14F
5255,13A5200A
4427,DF99EC7C
7154,03BBB2D7
1210,9674A4B4
4000,395CE899
6809,92963B05
9850,C2051185
9100,C8A628F6
9583,88162FEE
2835,5FD24664
7516,6BC15208
1523,7A97D25F
78,8DD6D239
937,E87D822E
973,5C543A9F
6630,78F12C26
8299,B979A620
4381,3CD19783
4296,978B65F0
3337,CA5CFFA7
4596,BD4C6591
9759,25379B40
2632,884D8042
2893,FE0AA880
6503,7FEB7EA2
9892,24D04E58
8803,F384341E
7864,DF84C026
3304,0F13CA26
7724,00B53D1D
9936,B18DCD7A
2853,CA130318
763,749A7524
7465,5D2009AF
4975,653841BB
6388,F6CEA91A
3376,42CF5EE6
2974,A5E771B0
5983,EC8012B5
5369,EF7070FC
5760,4CA5A77C
990,F1B9A68C
3576,D38AD9F8
6116,E0B41D22
5866,62198C83
3626,63A45A77
6197,73A0C144
6806,BCB77E8F
9484,BBCB6FC0
9984,5BCD7228
8907,B0B2E8BE
7865,34A6B4A6
2111,EA392E7E
2775,A12A22E7
8073,422809C2
3266,B43B63CB
6400,94072C7F
573,26AB3160
9011,B92A5BE2
1249,B1A608E7
7769,8314E7B7
9187,5E76AE10
7298,EBCDD2F5
1094,DBF2F455
5073,95DEDA1C
1338,8B08C516
8132,C72A6E34
1808,39C39411
6999,4972A7B0
1101,5DF5D4DD
7393,16AB1E6E
4430,106900A7
946,FED2930E
9556,6F8D6AF1
5564,33011C2A
863,C96064CE
6558,C9C355E0
2541,69E6B717
9020,E519384D
3377,B128F29E
5768,CEBF54DB
209,85D30AE7
5074,C8693A93
2012,0D1AA8EB
6430,D75BEE73
4135,875035EF
1477,FC64EC72
6374,A8828FA0
7355,4AFA2802
7240,5FB5BA16
3989,68EA8637
2956,854174C7
7247,AB1BFF57
2500,A39CC574
5473,DA0A297F
5243,2D2762ED
279,3F11B9BF
636,FA11CDEA
3906,0E19E5A9
5871,F26CC0F6
8296,F41041A1
8595,9D873A6D
5154,62CFB59C
4835,5067592C
84,E88E57FA
2772,9BD9A637
5545,2D133253
330,CAAD969E
6077,77F193F9
3831,AA8D8B6A
6429,2335858A
4597,F06E2285
4207,0AE6000D
3480,EBA134AB
9888,9D00142F
6859,2CCB2754
2368,EDF6BB31
8031,8C0D28C4
2492,A2D28A3C
3774,71070DB6
9585,DF381078
8651,A2BF64A3
8733,CACB7203
8177,0D26906B
2115,4C322446
1416,334DC4B7
4139,20572E5F
6322,B72B7E59
183,D3976EC8
3666,4F34C375
5570,B5275CBF
7148,4C60AD24
1150,FDA635D7
2891,C34E2212
9783,1D52FAEC
77,155A9FF9
2890,3D71F0D3
1330,70C6CAD2
5182,9261C649
6996,E290FD8E
5877,86812AC6
3631,2F9BC304
2357,9C73E5B3
7134,E8A2DBEF
9248,B1960ABD
3478,380E8338
7735,0C0766FD
2062,7BC9E384
4550,9A445FC0
432,441C1F0D
3437,E56762D6
8576,A9C0935F
5389,471D93FE
2642,48C7875A
8776,3784AF45
8923,841EEE2C
7521,F270CB83
6695,8D61980B
2936,C5CF8A68
7549,6D542CEE
5276,8AE42628
2084,0F69DEC0
7726,E473A970
6088,B781E4A5
8781,56752E9E
1035,4BD5829E
8013,A361967F
3519,4E8BB5F6
4838,23BA49FC
7503,F4345527
4531,F5E5D634
7859,94130D32
115,337A9B7E
720,A5C5B4B3
6000,2F5E4653
7198,8863808C
9603,8D5576F1
423,1005B070
6774,5EBAD339
730,AC716F25
2733,DB4EB9AA
1809,2C98F19D
3294,BE10A743
2168,805D914E
1320,6706C46B
718,4F0FA8CF
9237,784B5AB5
3815,F6AD147A
3553,2FC4C497
3293,30B78FC3
6232,CF7B3A46
7088,CAAD53B3
4632,869F5DE4
9337,E1A5C81F
7150,07A08622
8699,E3ADF45B
4419,E1FD45BC
7063,34E0AD60
8174,E24C5C66
9924,9651F124
5135,C127B4C1
7061,A5A28E6C
9080,479EEAE7
7445,6FEA4ABA
3202,BB88F7D1
8967,AB39AB55
469,9EB03F75
7041,10F6B4B6
3709,C69FBD92
4190,D5379B4C
9747,6075ABDD
4119,95FA21FE
5155,5712EF8A
6461,D6592045
7122,8EEE26CB
3829,2FBF12CD
6973,BA62405B
4285,99606FA5
5152,42591FA9
4159,0BB6E638
2738,08FD3A3F
1718,6B7E0857
5901,C270A146
614,24155089
6456,841288E4
3339,B073E4BD
7402,5A6001FA
968,9E9657EF
4837,D37624B3
1893,BEAF3F8E
9576,83974D3E
6892,0B379A02
7331,A9A59617
6236,062C84D2
6825,8EF45A5D
8578,AA973120
6223,ACE33844
4825,500AF79F
9176,D2BB240A
8995,F3F05C8F
5808,14EDB881
5309,63F2DEB7
6740,C402275A
3315,A5BC1F41
9402,2F9D183A
2550,9FFDE9C8
3197,ACE0457C
6772,51A6ED2A
5819,9D41D0AC
2927,0BD256F3
8916,0724D1C8
664,9F810DAC
9158,964D23DD
9379,8E78E238
1909,D901B907
1700,E7BE86C1
9829,84C8ABD4
8239,391BE774
4040,2AB0FF20
6417,F54263DC
6419,284210DB
1771,1C1D4DC9
834,A6256B91
9890,9D586B74
6733,0A5BAF6E
2054,76B79A24
7167,933637CB
6758,7E60FBE4
4819,6049F018
6310,15E0608F
9095,510AD7A9
3100,FA7BA1CB
3512,D7AD466A
4695,5BFA7207
6550,D1DC9E35
8248,2F0D0B45
8782,5B144F80
7964,F7F89A39
4446,E335A13F
4908,A4F20A76
1863,AB75C13F
2961,A3579040
3700,F70AB1E9
4631,649A9BB5
5376,D1F92C52
2157,ECF65185
1626,C569E78D
5358,1010E747
4358,80B3BC01
5801,2818B1D5
1273,1F2FFFB9
6881,631575D1
2298,01DB22FC
4702,058D3B62
1269,A7605D08
4751,A412E394
8118,FE173140
7778,7A31EED1
2652,CBA2C45D
3348,EAC84D28
1965,141F6A20
802,3EA2D6C3
7563,28A0D20A
5551,9156B4B2
3253,C2FAEF2E
3020,EF05FBD0
2145,D837CBBE
7211,E457D842
1404,03BC69D5
320,43207DB6
8739,CFB97C5F
6193,9372B7A6
2114,665617A2
1446,3E8BEE02
1622,498567A4
8304,B4BE0D3E
9819,5F5E179E
4620,D9ECC616
2010,3FE75A75
2161,8C7AFF0B
6078,DD084429
7731,502A81E6
4553,78EDF906
2177,BA040FF7
8097,0146927D
8293,48F51256
3217,E3704ECF
2049,F22CB40C
9017,AD597DBE
8675,869098FD
9767,D31E1F9C
8501,11C275E5
6793,3A4A1EE1
7728,C25AFB64
2523,8E488750
976,528A5AEA
9845,CB1D3856
2986,A2900C18
7441,841C0730
1682,FCC0C722
5617,14590089
5044,22D0993E
7776,A5D3A6A2
1041,BC87564B
3545,DD3081EA
6651,9AD08EEA
3981,00541F51
3636,4748FDAC
1055,6612FC0F
5248,D61791D1
1591,6CB6C540
2888,9EE5C608
3462,049C66F1
7990,EBE43E9B
5016,B0C5550F
9250,E8A3B2E5
9844,B6B3EFE7
1692,6FB64471
2804,852D9008
3444,86D753C9
2729,011AC384
3355,13ABAEA8
4910,404B1961
4979,4A46E20F
1499,47DB33CE
2588,DA5869AE
7956,4D77EF8A
5706,58F84DE7
2726,03D777E0
623,B0DD83D7
6497,AD5AF12D
2016,CD552066
4874,FC6F06E6
9412,F0DFF31D
1400,CA0CC4E3
1653,FA68939C
3913,902796B2
4637,382714E9
9498,B2396A26
9869,A538D9A8
4216,5058973A
